price,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,expenses
20000.0,23009.63,1332.0,0.0,260.0,8.1212958335,81.48148148,3.6470588235294112,5104.0
20000.0,23005.83,1331.78,100.0,220.0,13.3178,96.29629629,3.431372549019608,4968.0
20000.0,22107.38,1279.77,0.0,180.0,15.405024999999998,111.1111111,3.215686274509803,4832.0
20000.0,24173.58,1399.38,80.0,75.0,17.49225,266.6666667,3.0,4696.0
20000.0,23268.4,1346.98,220.0,208.0,6.122636364,96.15384615,3.090909090909091,4560.0
20000.0,23075.62,1335.82,510.0,224.0,3.943711932,89.74358974,3.1818181818181817,4424.0
20000.0,24388.65,1411.83,800.0,240.0,1.7647875,83.33333333,3.2727272727272725,4288.0
20000.0,24388.65,1411.83,800.0,240.0,1.7647875,83.33333333,3.3636363636363638,4152.0
20000.0,22908.92,1326.17,3000.0,250.0,0.442056667,80.0,3.4545454545454546,4016.0
20000.0,21838.76,1264.22,76.0,0.0,16.63447368,290.0,3.5454545454545454,3880.0
20000.0,23339.05,1351.07,40.0,40.0,33.77675,500.0,3.6363636363636362,3744.0
20000.0,22210.34,1285.73,950.0,240.0,1.3534,83.33333333,3.7272727272727275,3608.0
20000.0,24200.71,1400.95,0.0,100.0,17.565075,200.0,3.8181818181818183,3472.0
20000.0,23339.05,1351.07,40.0,40.0,33.77675,500.0,3.909090909090909,3336.0
20000.0,22532.33,1304.37,108.0,100.0,12.0775,200.0,4.0,3200.0
20000.0,23075.62,1335.82,92.0,50.0,14.35598684,181.25,4.111111111111111,3081.703703703704
20000.0,21838.76,1264.22,76.0,0.0,16.63447368,162.5,4.222222222222222,2963.4074074074074
20000.0,20153.29,1166.65,750.0,80.0,1.555533333,143.75,4.333333333333333,2845.1111111111113
20000.0,23869.55,1381.78,900.0,160.0,1.535311111,125.0,4.444444444444445,2726.814814814815
20000.0,23271.51,1347.16,900.0,230.0,1.4968444440000002,86.95652174,4.555555555555555,2608.5185185185187
20000.0,23075.62,1335.82,1150.0,240.0,1.161582609,83.33333333,4.666666666666667,2490.222222222222
20000.0,23006.52,1331.82,800.0,200.0,1.664775,100.0,4.777777777777778,2371.925925925926
20000.0,23920.17,1384.71,540.0,440.0,2.564277778,45.45454545,4.888888888888889,2253.6296296296296
20000.0,22951.41,1328.63,280.0,280.0,4.745107143,71.42857143,5.0,2135.3333333333335
20000.0,24070.8,1393.43,270.0,270.0,5.1608518519999995,74.07407407,5.111111111111111,2017.0370370370372
20000.0,345490.0,20000.0,4631.0,937.0,4.318721658,21.34471718,5.222222222222222,1898.7407407407409
20000.0,24514.93,1419.14,2390.5,528.5,6.463194162500001,94.00569193999999,5.333333333333333,1780.4444444444446
20000.0,22303.97,1291.15,150.0,120.0,8.607666667,166.66666669999998,5.444444444444445,1662.1481481481483
20000.0,24561.92,1421.86,179.0,500.0,7.7956602565,40.0,5.555555555555555,1543.851851851852
20000.0,25092.93,1452.6,208.0,213.0,6.983653846,93.89671362,5.666666666666666,1425.5555555555557
20000.0,23075.62,1335.82,304.0,306.5,5.243014423,71.94835681,5.777777777777778,1307.2592592592594
20000.0,24200.71,1400.95,400.0,400.0,3.502375,50.0,5.888888888888889,1188.962962962963
20000.0,24475.02,1416.83,0.0,170.0,3.3932858267499997,117.6470588,6.0,1070.666666666667
20000.0,22421.26,1297.94,145.66666666666666,135.0,3.2841966534999996,148.1481481,6.111111111111111,952.3703703703704
20000.0,22421.26,1297.94,291.3333333333333,160.0,3.17510748025,125.0,6.222222222222222,834.0740740740744
20000.0,23145.23,1339.85,437.0,286.0,3.0660183069999998,69.93006993,6.333333333333333,715.7777777777778
20000.0,345490.0,20000.0,1158.0,0.0,17.27115717,74.965034965,6.444444444444445,597.4814814814818
20000.0,22210.34,1285.73,370.0,250.0,3.474945946,80.0,6.555555555555555,479.1851851851852
20000.0,23713.91,1372.77,245.0,185.0,6.571556306500001,123.33333334999999,6.666666666666666,360.88888888888914
20000.0,20041.52,1160.18,120.0,120.0,9.668166667000001,166.66666669999998,6.777777777777778,242.5925925925926
20000.0,22704.04,1314.31,148.0,148.0,8.880472973,135.1351351,6.888888888888889,124.29629629629653
20000.0,24331.82,1408.54,80.0,77.0,17.60675,259.7402597,7.0,6.0
20000.0,24331.82,1408.54,90.0,85.0,15.65044444,235.2941176,7.111111111111111,629.5
20000.0,22438.71,1298.95,220.0,220.0,5.904318182000001,90.90909091,7.222222222222221,1253.0
20000.0,22070.24,1277.62,220.0,220.0,5.807363636,90.90909091,7.333333333333333,1876.5
20000.0,22928.61,1327.31,850.0,240.0,1.561541176,83.33333333,7.444444444444445,2500.0
19500.0,23842.78,1380.23,522.5,268.0,4.232129562499999,72.76119403,7.555555555555555,2466.6666666666665
19500.0,23251.99,1346.03,195.0,160.0,6.9027179489999995,121.875,7.666666666666666,2433.3333333333335
19500.0,24465.52,1416.28,195.0,160.0,7.262974358999999,121.875,7.777777777777778,2400.0
19500.0,22182.53,1284.12,77.0,77.0,16.67688312,253.24675319999997,7.888888888888889,2366.6666666666665
19500.0,21670.16,1254.46,130.0,130.0,9.649692307999999,150.0,8.0,2333.3333333333335
19500.0,22253.52,1288.23,243.0,215.0,5.301358025,90.69767442,8.129032258064516,2300.0
19500.0,22498.82,1302.43,900.0,260.0,1.447144444,75.0,8.258064516129032,2266.6666666666665
19250.0,22374.62,1295.24,120.0,145.0,10.79366667,132.7586207,8.387096774193548,2233.3333333333335
19000.0,20704.87,1198.58,500.0,500.0,2.39716,38.0,8.516129032258064,2200.0
19000.0,23069.74,1335.48,86.0,76.0,15.52883721,250.0,8.64516129032258,2166.6666666666665
19000.0,23838.29,1379.97,1157.0,406.0,1.192713915,46.79802956,8.774193548387096,2133.3333333333335
19000.0,20704.87,1198.58,500.0,500.0,2.39716,38.0,8.903225806451612,2100.0
19000.0,22990.63,1330.9,280.0,280.0,4.753214286,67.85714286,9.032258064516128,2066.6666666666665
19000.0,21583.1,1249.42,4500.0,400.0,0.277648889,47.5,9.161290322580644,2033.3333333333333
19000.0,22200.66,1285.17,420.0,350.0,3.0599285710000004,54.28571429,9.290322580645162,2000.0
19000.0,21059.68,1219.12,377.0,243.5,3.233740053,96.485922845,9.419354838709678,1966.6666666666665
19000.0,23208.46,1343.51,0.0,137.0,2.696991408,138.6861314,9.548387096774194,1933.3333333333333
19000.0,22329.01,1292.6,0.0,188.5,2.1602427630000003,108.926399035,9.67741935483871,1900.0
19000.0,23838.29,1379.97,850.0,240.0,1.6234941180000002,79.16666667,9.806451612903226,1741.75
19000.0,23043.83,1333.98,950.0,230.0,1.404189474,82.60869565,9.935483870967742,1583.5
19000.0,21880.91,1266.66,0.0,130.0,3.0210929826666666,146.15384619999998,10.064516129032258,1425.25
19000.0,22004.08,1273.79,100.0,100.0,4.637996491333333,190.0,10.193548387096774,1267.0
19000.0,21610.05,1250.98,200.0,200.0,6.2549,95.0,10.32258064516129,1108.75
19000.0,22867.29,1323.76,150.0,150.0,8.825066667,126.66666670000001,10.451612903225806,950.5
19000.0,23383.79,1353.66,0.0,175.0,9.0182994874,108.57142859999999,10.580645161290322,792.25
19000.0,22658.96,1311.7,0.0,147.5,9.2115323078,133.45238095000002,10.709677419354838,634.0
19000.0,22297.23,1290.76,0.0,120.0,9.4047651282,158.33333330000002,10.838709677419356,475.75
19000.0,23251.3,1345.99,0.0,160.0,9.5979979486,118.75,10.967741935483872,317.5
19000.0,21988.02,1272.86,130.0,130.0,9.791230769,146.15384619999998,11.096774193548388,159.25
19000.0,19145.67,1108.32,200.0,200.0,5.5416,95.0,11.225806451612904,1.0
18500.0,20144.83,1166.16,489.3333333333333,207.33333333333334,4.080052309666667,91.11111111,11.35483870967742,124.47058823529412
18500.0,21344.89,1235.63,778.6666666666666,214.66666666666666,2.6185046193333337,87.22222222,11.483870967741936,247.94117647058823
18500.0,21344.89,1235.63,1068.0,222.0,1.1569569290000001,83.33333333,11.612903225806452,371.4117647058823
18500.0,21344.89,1235.63,800.0,190.0,1.5445375,97.36842105,11.741935483870968,494.88235294117646
18500.0,21699.53,1256.16,110.0,100.0,11.41963636,185.0,11.870967741935484,618.3529411764706
18500.0,21515.9,1245.53,82.0,59.0,15.18939024,313.559322,12.0,741.8235294117646
18500.0,22432.83,1298.61,300.0,308.0,4.3287,60.06493506,10.5,865.2941176470588
18500.0,21502.95,1244.78,115.0,91.0,10.82417391,203.29670330000002,9.0,988.7647058823529
18500.0,21208.94,1227.76,180.0,180.0,6.820888889,102.7777778,8.95,1112.235294117647
18000.0,21721.3,1257.42,75.0,177.5,16.7656,102.81746035,8.9,1235.7058823529412
18000.0,22643.41,1310.8,175.0,175.0,7.490285714,102.8571429,8.85,1359.1764705882354
18000.0,21113.06,1222.21,207.0,112.0,5.904396135,160.71428569999998,8.8,1482.6470588235293
18000.0,21780.55,1260.85,0.0,180.0,7.5584480675000005,100.0,8.75,1606.1176470588234
18000.0,21006.65,1216.05,132.0,120.0,9.2125,150.0,8.7,1729.5882352941176
18000.0,20635.77,1194.58,161.0,131.0,7.419751552999999,137.4045802,8.65,1853.0588235294117
18000.0,20935.83,1211.95,120.5,102.0,11.1089382765,191.98996135,8.6,1976.5294117647059
18000.0,20450.41,1183.85,80.0,73.0,14.798125,246.57534249999998,8.55,2100.0
18000.0,20478.91,1185.5,1450.0,260.0,0.8175862070000001,69.23076923,8.5,2125.0
18000.0,20635.77,1194.58,725.0,220.0,2.7079218391666666,84.61538461500001,8.45,2150.0
18000.0,20768.09,1202.24,0.0,180.0,4.5982574713333335,100.0,8.4,2175.0
18000.0,19445.9,1125.7,0.0,84.0,6.4885931034999995,214.28571430000002,8.35,2200.0
18000.0,21855.52,1265.19,33.333333333333336,92.0,8.378928735666667,197.14285715,8.3,2225.0
18000.0,19514.13,1129.65,66.66666666666667,100.0,10.269264367833333,180.0,8.25,2250.0
18000.0,21005.1,1215.96,100.0,100.0,12.1596,180.0,8.2,2275.0
18000.0,21005.1,1215.96,40.0,66.5,30.399,362.72727275,8.15,2300.0
18000.0,18037.34,1044.16,33.0,33.0,31.64121212,545.4545455,8.1,2325.0
18000.0,310941.0,18000.0,64.8,41.0,26.645969695999998,478.32167835,8.05,2350.0
18000.0,20635.77,1194.58,96.6,49.0,21.650727271999997,411.18881120000003,8.0,2375.0
18000.0,20635.77,1194.58,128.4,57.0,16.655484848,344.05594405,7.95,2400.0
18000.0,20205.98,1169.7,160.2,65.0,11.660242424,276.9230769,7.9,2425.0
18000.0,22105.83,1279.68,192.0,97.0,6.665,185.56701030000002,7.85,2450.0
18000.0,20974.0,1214.16,96.0,105.25,5.572448,173.79064235,7.8,2475.0
18000.0,20635.77,1194.58,0.0,113.5,4.479896,162.0142744,7.75,2500.0
18000.0,20635.77,1194.58,0.0,121.75,3.387344,150.23790645,7.7,2500.0
18000.0,20752.89,1201.36,0.0,130.0,2.294792,138.4615385,7.65,2531.8545454545456
18000.0,20768.09,1202.24,1000.0,230.0,1.20224,78.26086957,7.6,2563.7090909090907
18000.0,20449.03,1183.77,270.0,270.0,4.384333333,66.66666667,7.55,2595.5636363636363
18000.0,21113.06,1222.21,141.0,141.0,8.668156028,127.6595745,7.5,2627.418181818182
18000.0,20962.77,1213.51,160.0,160.0,7.5844375,112.5,7.45,2659.2727272727275
18000.0,310941.0,18000.0,143.5,143.5,8.80324237,127.11614175,7.4,2691.1272727272726
18000.0,21986.98,1272.8,127.0,127.0,10.02204724,141.7322835,7.35,2722.981818181818
18000.0,19976.4,1156.41,176.25,238.5,8.438279257249999,96.580427465,7.3,2754.836363636364
18000.0,20263.33,1173.02,225.5,350.0,6.854511274499999,51.42857143,7.25,2786.690909090909
18000.0,22505.73,1302.83,274.75,285.0,5.27074329175,66.623376625,7.2,2818.5454545454545
18000.0,20635.77,1194.58,324.0,220.0,3.6869753089999997,81.81818182,7.15,2850.4
18000.0,20263.33,1173.02,0.0,81.0,19.2461543195,222.2222222,7.1,2882.254545454545
18000.0,18037.34,1044.16,30.0,30.0,34.80533333,600.0,7.05,2914.109090909091
18000.0,20934.44,1211.87,82.0,59.0,14.77890244,305.0847458,7.0,2945.9636363636364
18000.0,17999.85,1041.99,145.0,150.0,9.894234874,120.0,6.9714285714285715,2977.818181818182
18000.0,17999.85,1041.99,208.0,150.0,5.009567308,120.0,6.942857142857143,3009.672727272727
18000.0,20635.77,1194.58,1304.0,200.0,2.7470982375000004,96.0,6.914285714285715,3041.5272727272727
18000.0,20092.14,1163.11,2400.0,250.0,0.484629167,72.0,6.885714285714286,3073.3818181818183
17800.0,22332.64,1292.81,0.0,137.0,2.4957698720000003,129.92700729999999,6.857142857142857,3105.2363636363634
17500.0,20885.9,1209.06,97.5,20.0,4.506910577000001,875.0,6.828571428571428,3137.090909090909
17500.0,21956.23,1271.02,195.0,160.0,6.518051282,109.375,6.8,3168.9454545454546
17500.0,21956.23,1271.02,195.0,160.0,6.518051282,109.375,6.771428571428571,3200.8
17500.0,19108.87,1106.19,195.0,160.0,5.672769231,109.375,6.742857142857143,3232.6545454545453
17500.0,20552.16,1189.74,195.0,130.0,6.101230769,134.6153846,6.714285714285714,3264.509090909091
17500.0,19879.14,1150.78,195.0,160.0,5.901435897000001,109.375,6.685714285714286,3296.3636363636365
17500.0,20024.08,1159.17,795.0,313.0,1.458075472,55.91054313,6.6571428571428575,3328.2181818181816
17500.0,302303.75,17500.0,795.0,313.0,22.01257862,55.91054313,6.628571428571428,3360.072727272727
17500.0,20252.1,1172.37,340.0,340.0,3.4481470589999996,51.47058824,6.6,3391.927272727273
17500.0,19974.33,1156.29,220.0,120.0,5.255863636,145.83333330000002,6.571428571428571,3423.7818181818184
17000.0,16935.05,980.35,180.0,60.0,7.4065424239999995,283.3333333,6.542857142857143,3455.6363636363635
17000.0,16935.05,980.35,140.0,70.0,9.557221212,247.91666665,6.514285714285714,3487.490909090909
17000.0,20224.81,1170.79,100.0,80.0,11.7079,212.5,6.485714285714286,3519.3454545454547
17000.0,20505.86,1187.06,1450.0,1440.0,8.8896642855,109.2857142855,6.457142857142857,3551.2
17000.0,293666.5,17000.0,2800.0,2800.0,6.071428571,6.071428571,6.428571428571429,3583.0545454545454
17000.0,20766.88,1202.17,227.0,227.0,5.295903084,74.88986784,6.4,3614.909090909091
17000.0,20830.28,1205.84,80.0,80.0,15.073,212.5,6.371428571428572,3646.7636363636366
17000.0,19744.92,1143.01,1790.0,270.0,0.638553073,62.96296296,6.3428571428571425,3678.618181818182
17000.0,19288.87,1116.61,195.0,105.0,5.726205127999999,161.90476189999998,6.314285714285714,3710.4727272727273
17000.0,19601.2,1134.69,180.0,80.0,6.303833332999999,212.5,6.285714285714286,3742.3272727272724
17000.0,20547.49,1189.47,900.0,250.0,1.321633333,68.0,6.257142857142857,3774.181818181818
17000.0,19614.33,1135.45,675.0,187.5,1.3056644442,73.288888888,6.228571428571429,3806.0363636363636
17000.0,19614.33,1135.45,450.0,125.0,1.2896955554,78.577777776,6.2,3837.890909090909
17000.0,19614.33,1135.45,225.0,62.5,1.2737266666,83.86666666400001,6.171428571428572,3869.745454545455
17000.0,19451.95,1126.05,0.0,0.0,1.2577577778,89.155555552,6.142857142857143,3901.6000000000004
17000.0,19306.15,1117.61,900.0,180.0,1.241788889,94.44444444,6.114285714285714,3933.4545454545455
17000.0,19673.4,1138.87,1000.0,353.0,1.13887,48.15864023,6.085714285714285,3965.3090909090906
17000.0,19137.55,1107.85,800.0,250.0,1.3848125,68.0,6.057142857142857,3997.163636363636
17000.0,19536.07,1130.92,478.5,200.0,3.728775677,90.66666665,6.0285714285714285,4029.018181818182
17000.0,16469.85,953.42,157.0,150.0,6.072738854,113.33333329999999,6.0,4060.8727272727274
17000.0,293666.5,17000.0,157.0,150.0,108.2802548,113.33333329999999,6.0,4092.727272727273
17000.0,16999.83,984.1,138.5,160.0,58.7980440665,106.25,6.5,4124.581818181819
17000.0,19311.16,1117.9,120.0,105.0,9.315833332999999,161.90476189999998,7.0,4156.436363636363
17000.0,20803.68,1204.3,0.0,125.0,9.969922222,136.0,6.714285714285714,4188.290909090909
17000.0,19451.95,1126.05,0.0,0.0,10.624011111,159.39784945000002,6.428571428571429,4220.145454545454
17000.0,19482.35,1127.81,100.0,93.0,11.2781,182.79569890000002,6.142857142857143,4252.0
17000.0,20287.69,1174.43,800.0,200.0,1.4680375,85.0,5.857142857142858,4301.333333333333
16500.0,18916.09,1095.03,125.0,125.0,8.76024,132.0,5.571428571428571,4350.666666666667
16500.0,18466.26,1068.99,353.0,73.0,3.028300283,226.02739730000002,5.285714285714286,4400.0
16500.0,19390.97,1122.52,0.0,176.5,2.0985901415,142.477984365,5.0,2500.0
16500.0,20191.81,1168.88,1000.0,280.0,1.16888,58.92857143,4.714285714285714,2437.5
16000.0,18445.71,1067.8,202.0,190.0,5.2861386139999995,84.21052632,4.428571428571429,2375.0
16000.0,19401.33,1123.12,216.0,210.0,4.660764959,76.887871855,4.142857142857143,2312.5
16000.0,16033.15,928.14,230.0,230.0,4.035391304,69.56521739,3.857142857142857,2250.0
16000.0,15999.98,926.22,180.0,170.0,5.1456666669999995,94.11764706,3.5714285714285716,2187.5
16000.0,18426.01,1066.66,100.0,85.0,10.6666,188.23529409999998,3.285714285714286,2125.0
16000.0,18342.92,1061.85,161.0,130.0,6.595341615,123.07692309999999,3.0,2062.5
16000.0,18696.53,1082.32,296.0,170.0,3.6564864860000004,94.11764706,2.7142857142857144,2000.0
16000.0,19175.9,1110.07,248.0,185.0,4.509193243,87.05882353,2.428571428571429,1937.5
16000.0,18524.82,1072.38,200.0,200.0,5.3619,80.0,2.1428571428571432,1875.0
16000.0,18011.77,1042.68,100.0,175.0,4.302362820666667,93.33333335,1.8571428571428577,1812.5
16000.0,17780.64,1029.3,0.0,150.0,3.2428256413333334,106.66666670000001,1.571428571428572,1750.0
16000.0,19611.91,1135.31,520.0,520.0,2.1832884619999997,30.76923077,1.2857142857142865,1687.5
16000.0,18495.11,1070.66,58.0,58.0,18.45965517,275.862069,1.0,1625.0
16000.0,19081.23,1104.59,29.0,125.0,18.782644136000002,128.0,1.0666666666666667,1562.5
16000.0,17422.54,1008.57,0.0,160.0,19.105633102000002,108.52173913,1.1333333333333333,1500.0
16000.0,18394.23,1064.82,0.0,195.0,19.428622068,89.04347826,1.2,1003.3333333333333
16000.0,19364.02,1120.96,0.0,230.0,19.751611034,69.56521739,1.2666666666666666,506.66666666666663
16000.0,17338.93,1003.73,50.0,50.0,20.0746,320.0,1.3333333333333333,10.0
16000.0,18176.91,1052.24,96.0,90.0,10.96083333,177.77777780000002,1.4,9.4
16000.0,18507.55,1071.38,0.0,83.0,11.130393935999999,192.7710843,1.4666666666666668,8.8
16000.0,18507.55,1071.38,0.0,185.0,11.299954542,86.48648649,1.5333333333333332,8.2
16000.0,18342.92,1061.85,29.333333333333332,148.33333333333334,11.469515148,128.76876876,1.6,7.6
16000.0,18460.56,1068.66,58.666666666666664,111.66666666666667,11.639075754,171.05105103,1.6666666666666665,7.0
16000.0,17950.96,1039.16,88.0,75.0,11.80863636,213.33333330000002,1.7333333333333334,6.4
16000.0,18460.56,1068.66,70.4,82.0,10.454658077833333,199.75757574000002,1.8,5.8
16000.0,18342.92,1061.85,52.8,89.0,9.100679795666666,186.18181818000002,1.8666666666666667,5.2
16000.0,19078.47,1104.43,35.199999999999996,96.0,7.7467015135,172.60606062,1.9333333333333333,4.6000000000000005
16000.0,16033.15,928.14,17.599999999999994,103.0,6.392723231333333,159.03030306,2.0,4.0
16000.0,17990.7,1041.46,0.0,110.0,5.0387449491666665,145.4545455,3.0,3.4000000000000004
16000.0,19095.75,1105.43,300.0,141.0,3.684766667,113.4751773,3.0357142857142856,2.8000000000000007
16000.0,19095.75,1105.43,2750.0,150.0,3.380844872,106.66666670000001,3.0714285714285716,2.2
16000.0,276392.0,16000.0,5200.0,5200.0,3.076923077,3.076923077,3.107142857142857,1.5999999999999996
16000.0,16263.07,941.45,80.0,80.0,11.768125,200.0,3.142857142857143,1.0
16000.0,16122.63,933.32,80.0,80.0,11.6665,200.0,3.1785714285714284,1.0
16000.0,19307.7,1117.7,144.0,44.0,7.7618055560000005,363.63636360000004,3.2142857142857144,2000.0
16000.0,19611.91,1135.31,0.0,260.0,9.580541953,61.53846154,3.25,2000.0
16000.0,19100.93,1105.73,97.0,93.0,11.39927835,172.0430108,3.2857142857142856,2000.0
15900.0,17794.46,1030.1,111.0,104.0,10.183279175,153.41280974999998,3.321428571428571,2000.0
15500.0,19363.15,1120.91,125.0,115.0,8.96728,134.78260869999997,3.357142857142857,2000.0
15500.0,18376.95,1063.82,0.0,75.0,7.61786,206.66666669999998,3.392857142857143,2000.0
15500.0,17769.75,1028.67,100.0,96.66666666666667,6.26844,174.68253969999998,3.4285714285714284,2000.0
15500.0,17883.59,1035.26,200.0,118.33333333333334,4.91902,142.6984127,3.4642857142857144,2000.0
15500.0,18498.91,1070.88,300.0,140.0,3.5696,110.7142857,3.5,2000.0
15500.0,16755.57,969.96,90.0,85.0,10.77733333,182.35294119999998,3.5357142857142856,2000.0
15400.0,266027.3,15400.0,156.0,77.5,9.106866664,198.31932775,3.571428571428571,2000.0
15000.0,18633.48,1078.67,222.0,70.0,7.436399997999999,214.28571430000002,3.607142857142857,2000.0
15000.0,17741.6,1027.04,288.0,70.0,5.7659333319999995,214.28571430000002,3.642857142857143,2000.0
